article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
646388001,646388,Fav polo fancy,257,Polo shirt,Garment Upper body,1010017,Stripe,93,Dark Green,4,Dark,19,Green,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"Polo shirt in striped cotton piqué with a ribbed collar, buttons at the top, short sleeves with ribbed trims, and slits in the sides."
646388003,646388,Fav polo fancy,257,Polo shirt,Garment Upper body,1010017,Stripe,22,Yellow,7,Medium,8,Yellow,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"Polo shirt in striped cotton piqué with a ribbed collar, buttons at the top, short sleeves with ribbed trims, and slits in the sides."
646564004,646564,Max shirt,259,Shirt,Garment Upper body,1010001,All over pattern,42,Red,7,Medium,18,Red,6565,Baby Boy Woven,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1006,Woven/Jersey/Knitted mix Baby,"Shirt in a cotton weave with a collar, buttons down the front and long sleeves with narrow, buttoned cuffs. Matching pre-tied bow tie with an adjustable elastic strap and plastic fastener at the back."
646735001,646735,Phoebe waterproof boot SG,87,Boots,Shoes,1010001,All over pattern,63,Dark Purple,4,Dark,6,Lilac Purple,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Fleece-lined boots with a water-repellent rubber lower section and soles. Soft shaft in water-repellent functional fabric with reflective strips at the bottom. Adjustable hook and loop tab at the ankle and an elasticated drawstring at the top.
646792004,646792,Santiago,265,Dress,Garment Full body,1010021,Lace,42,Red,7,Medium,18,Red,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Sleeveless lace dress with an opening and button at the back of the neck and an elasticated seam and decorative bow at the waist. Jersey lining.
646801002,646801,Majken s/s dress,265,Dress,Garment Full body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Dress in sweatshirt fabric with a detachable belt, long raglan sleeves with sewn-in turn-ups at the cuffs and a gently rounded hem. Unlined."
646823002,646823,Alva joggers,272,Trousers,Garment Lower body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Joggers in lightweight sweatshirt fabric with elastication and a decorative drawstring at the waist, side pockets and ribbed hems."
646890001,646890,Croc set V5,270,Garment Set,Garment Full body,1010014,Placement print,7,Grey,1,Dusty Light,12,Grey,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,"Set with a T-shirt and dungarees in soft cotton jersey. T-shirt with a press-stud on one shoulder and slits in the sides. Dungarees with a print motif and appliqués, straps that fasten at the back, elastication at the back of the waist, and ribbed hems."
646962003,646962,Lisa Top,254,Top,Garment Upper body,1010016,Solid,81,Light Turquoise,1,Dusty Light,7,Turquoise,1686,Jersey Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Short top in jacquard-knit jersey with a sheen, with a wide neckline and short sleeves."
647059001,647059,Adhesive Heart Nipple Covers,289,Nipple covers,Underwear,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,3710,Functional Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Heart-shaped, self-adhesive nipple covers."
647207017,647207,5pk crew socks,302,Socks,Socks & Tights,1010017,Stripe,10,White,3,Light,9,White,7188,Socks Bin,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,Fine-knit socks in a soft cotton blend with a ribbed shaft and elastication around the top.
647380002,647380,Poppy jumpsuit,267,Jumpsuit/Playsuit,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Playsuit in a crinkled viscose weave with a gentle V-neck, narrow shoulder straps that cross at the back and a seam with a detachable tie belt at the waist."
647483001,647483,Meja coat,263,Coat,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Short coat in viscose twill with draped lapels, a detachable tie belt at the waist and side pockets. Lined."
647505001,647505,Perth tank,253,Vest top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Vest top in airy slub jersey with a racer back and rounded hem. Slightly longer at the back.
647956001,647956,Lou Ballerina,86,Ballerinas,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Ballet pumps with a heart-shaped metal decoration. Fabric linings and insoles and thermoplastic rubber (TPR) soles.
647979001,647979,Ruthie chain shoulder tote,66,Bag,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Handbag in grained imitation leather. Two handles with a chain fastening, a zip at the top and one inner compartment Size 13x28x36.5 cm."
647998003,647998,Thor school shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7655,Kids Boy Shorts,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1025,Shorts,"Suit shorts in woven fabric with a hook-and-eye fastening and zip fly. Side pockets, flap back pockets with a button and legs with creases."
648200001,648200,DELLI sweater,252,Sweater,Garment Upper body,1010022,Jacquard,8,Dark Grey,2,Medium Dusty,12,Grey,6526,Baby Girl Knitwear,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1003,Knitwear,"Jumper in a soft, jacquard-knit cotton blend with buttons at the back of the neck and long raglan sleeves."
648254004,648254,Bobby (1),275,Skirt,Garment Lower body,1010017,Stripe,9,Black,4,Dark,5,Black,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,Calf-length skirt in a patterned crêpe weave with buttons down the front and an opening at the hem. Unlined.
648414019,648414,Yate hood,308,Hoodie,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"Top in sturdy, printed sweatshirt fabric with a lined drawstring hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
648429001,648429,Jackie waterproof SG,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Warm-lined boots in waterproof functional fabric with imitation leather details, an ankle-height shaft with a hook and loop fastening at the top and reflective details. Fleece linings and insoles and chunky thermoplastic rubber (TPR) soles."
648452001,648452,PAPRIKA blouse DENIM,258,Blouse,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,"Shirt in soft, washed cotton denim with a collar, buttons down the front and open chest pocket. Yoke at the back, flounces on the shoulders and long sleeves with narrow, buttoned cuffs."
648624001,648624,CLIO LINEN TEE ISW 19,255,T-shirt,Garment Upper body,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,T-shirt in slub linen jersey with a slightly wider neckline and short sleeves. Rounded and slightly longer at the back.
648630004,648630,TINDRA SS gathering,255,T-shirt,Garment Upper body,1010016,Solid,33,Dark Orange,4,Dark,18,Red,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,Short-sleeved top in organic cotton jersey with a deep V-neck with a gathered seam.
648703001,648703,Pip,252,Sweater,Garment Upper body,1010008,Front print,22,Yellow,7,Medium,8,Yellow,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"Long-sleeved top in sweatshirt fabric with a print motif. Ribbing around the neckline, cuffs and hem. Brushed inside."
648769001,648769,ROLO COULD SHOULDER,258,Blouse,Garment Upper body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Cold shoulder blouse in a crinkled viscose weave with narrow adjustable shoulder straps and short, wide sleeves. Elastication and a small frill trim at the top, an opening with ties at the front and a lace-trimmed hem."
648796002,648796,AJAKA padded puffer,262,Jacket,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded jacket in woven fabric with a stand-up collar, zip and wind flap with press-studs down the front and side pockets with a press-stud. Lined."
648796003,648796,AJAKA padded puffer,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,7,Medium,2,Blue,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded jacket in woven fabric with a stand-up collar, zip and wind flap with press-studs down the front and side pockets with a press-stud. Lined."
648821001,648821,Stina One-Piece,268,Dungarees,Garment Full body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,6525,Baby Girl Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1005,Jersey Fancy,"All-in-one suit in lightweight, patterned sweatshirt fabric with a zip down the front, front pockets and ribbing at the cuffs and hems."
648838001,648838,Kipper Blazer,264,Blazer,Garment Upper body,1010026,Other structure,72,Blue,7,Medium,2,Blue,7657,Kids Boy Shirt,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1011,Shirts,"Single-breasted jacket in an Oxford cotton weave with a chest pocket, flap front pockets, decorative buttons at the cuffs and a single back vent. Lined."
648891015,648891,Pennstation Sweater,252,Sweater,Garment Upper body,1010016,Solid,72,Blue,7,Medium,2,Blue,7658,Kids Boy Knitwear,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1003,Knitwear,"Jumper in soft, fine-knit cotton with long sleeves,a chest pocket and ribbing around the neckline, cuffs and hem."
649227001,649227,BB Sune padded softshell,262,Jacket,Garment Upper body,1010005,Colour blocking,73,Dark Blue,4,Dark,2,Blue,8852,Young Boy Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded softshell jacket in windproof, water-repellent functional fabric with folded seams, a detachable hood and fleece-lined, stand-up collar. Zip down the front, zipped front pockets with taped seams and ribbed cuffs. Lined. The jacket has a water-repellent coating without fluorocarbons."
649251001,649251,Smilla,254,Top,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Top in soft, patterned viscose jersey with an opening at the top and narrow ties at the neckline. Short, flounced sleeves with smocking over the shoulders, and gathers in the side seams for best fit."
649271001,649271,DIV Stork SS,254,Top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5959,Divided+ inactive from s.1,A,Ladieswear,1,Ladieswear,2,H&M+,1001,Unknown,Off-the-shoulder top in stretch viscose jersey with wide smocking at the top and short sleeves.
649271003,649271,DIV Stork SS,254,Top,Garment Upper body,1010016,Solid,51,Light Pink,3,Light,4,Pink,5959,Divided+ inactive from s.1,A,Ladieswear,1,Ladieswear,2,H&M+,1001,Unknown,Off-the-shoulder top in stretch viscose jersey with wide smocking at the top and short sleeves.
649440026,649440,MARTINI TEE,255,T-shirt,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,5828,Jersey Fancy,F,Menswear,3,Menswear,20,Contemporary Smart,1005,Jersey Fancy,T-shirt in printed cotton jersey.
649440041,649440,MARTINI TEE,255,T-shirt,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,5828,Jersey Fancy,F,Menswear,3,Menswear,20,Contemporary Smart,1005,Jersey Fancy,T-shirt in printed cotton jersey.
649494005,649494,SIGNE 3/4 SLEEVE,255,T-shirt,Garment Upper body,1010017,Stripe,9,Black,4,Dark,5,Black,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,"Straight-cut top in sturdy cotton jersey with a boat neck, 3/4-length sleeves and a gently rounded hem."
649683001,649683,Julietta,275,Skirt,Garment Lower body,1010017,Stripe,93,Dark Green,7,Medium,19,Green,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,"Asymmetric skirt in a patterned, textured weave with a concealed zip in one side, a seam in the middle and gentle flare to the hem. Unlined."
649737001,649737,ES ESTER SET,255,T-shirt,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Set with a top and skirt in soft jersey. Short-sleeved top with a print motif on the front. Skirt with asymmetric tiers and an elastic waistband.
650104001,650104,CANDY 2-p shorttop,307,Kids Underwear top,Underwear,1010016,Solid,10,White,3,Light,9,White,7932,Young Girl UW/NW,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Tops in soft jersey with narrow, adjustable shoulder straps."
650502002,650502,BP Kalle Canvas Flap,66,Bag,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,7388,Bags & Items,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Cotton canvas backpack with imitation leather details, a handle and concealed drawstring at the top and a flap with an adjustable metal fastener. Padded, adjustable shoulder straps, two outer compartments with a flap and press-stud and a padded laptop compartment. Padded backplate and base. Size 18x28x43 cm."
650503007,650503,Kinen sneaker,94,Sneakers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Trainers in mesh with imitation leather details, lacing at the front and a loop at the back. Mesh linings and insoles and chunky rubber soles."
650521001,650521,Charlie pleated tapered trs,272,Trousers,Garment Lower body,1010004,Check,7,Grey,4,Dark,12,Grey,5631,Trouser,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1009,Trousers,"Suit trousers in soft, brushed checked fabric with a zip fly, side pockets, welt back pockets with a button and shorter, tapered legs with creases."
650658003,650658,Packable baxter bum bag,66,Bag,Accessories,1010016,Solid,93,Dark Green,4,Dark,19,Green,7388,Bags & Items,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Foldaway waist bag in woven fabric with a large compartment with a two-way zip at the front and two small inner compartments. Adjustable waist strap with a plastic snap lock. Concealed, zipped compartment at the back in which the bag can be easily folded and enclosed, and a practical carry strap at the top when the bag is folded away. Size 8x16.5x38 cm. Size when folded 3x9.5x20 cm."
650699001,650699,Shakespeare,275,Skirt,Garment Lower body,1010001,All over pattern,72,Blue,2,Medium Dusty,2,Blue,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,"Short skirt in a crinkled, patterned weave with a concealed zip and button at one side, a seam at the top and gentle flare to the hem. Lined."
650759005,650759,SUPREME Fancy Tights,272,Trousers,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,6280,Tops Girls,S,Sport,26,Sport,49,Kids Sports,1001,Unknown,Sports tights in fast-drying functional fabric with ribbing at the waist.
650801006,650801,S.U Slipover SUNE (1),245,Cardigan,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,7814,Girls Local Relevance,H,Children Sizes 92-140,4,Baby/Children,48,Kids Local Relevance,1023,Special Offers,Slipover in a soft cotton knit with a V-neck and ribbed hem.
650859001,650859,Jacob cardigan,270,Garment Set,Garment Full body,1010010,Melange,43,Dark Red,4,Dark,18,Red,6565,Baby Boy Woven,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1006,Woven/Jersey/Knitted mix Baby,"Three-piece set in soft cotton. Long-sleeved shirt with a collar, buttons down the front and a gently rounded hem. Pre-tied bow tie with an elastic strap and fastener at the back. Fine-knit cardigan with a small V-neck and buttons down the front."
