article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
829187001,829187,Boo Coat,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Coat in a woven wool blend with no collar or buttons. Dropped shoulders, long sleeves, a detachable tie belt at the waist and discreet side pockets. Lined."
829204001,829204,LS PJ Single DEAL,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with press-studs down the front and along one leg, and ribbing at the cuffs and hems."
829397001,829397,Flirty Monday ring pk,79,Ring,Accessories,1010016,Solid,30,Other Orange,5,Bright,3,Orange,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal rings in various designs. Four decorated with plastic and glass beads.
829630004,829630,Billie runner BG,94,Sneakers,Shoes,1010005,Colour blocking,51,Light Pink,3,Light,4,Pink,4321,Young Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Trainers in mesh and imitation leather with a lightly padded edge and tongue, lacing at the front and a loop at the back. Mesh linings and insoles and chunky soles."
829783006,829783,Amazing  Dress,265,Dress,Garment Full body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Knee-length, fitted dress in stretch jersey with a V-neck and sewn-in wrapover at the front with a decorative tie detail at one side. Long sleeves and an asymmetric hem. Slightly longer at the back. Unlined."
829812001,829812,Miss Fluffy Coat,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Straight-cut coat in felted fabric with a collar, zip down the front, patch front pockets and faux fur cuffs. Lined."
829962011,829962,JIMMY s/s tee,255,T-shirt,Garment Upper body,1010008,Front print,73,Dark Blue,4,Dark,2,Blue,8748,Young Boy Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1005,Jersey Fancy,T-shirt in soft cotton jersey with a print motif. Ribbed trim around the neckline.
830360001,830360,H2 Carnation solid,272,Trousers,Garment Lower body,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Trousers in a soft weave made from viscose and recycled polyester. Covered elastication and a drawstring at the waist, side pockets and straight, wide legs with sewn-in creases."
830727004,830727,LOVE TEE,255,T-shirt,Garment Upper body,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"T-shirt in soft, printed cotton jersey. Round neckline with a narrow ribbed trim."
830829001,830829,FUN danceshoe,89,Other shoe,Shoes,1010002,Application/3D,51,Light Pink,3,Light,4,Pink,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Satin ballet shoes with a print motif and appliqués. Covered elastic strap over the foot and concealed elastication around the opening. Linings and insoles in a cotton weave. Suede soles.
831269007,831269,Pippy dress,265,Dress,Garment Full body,1010001,All over pattern,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Fitted dress in a cotton weave with narrow shoulder straps. Straight cut at the top, a seam at the waist and a zip at the back. Unlined."
831302001,831302,New Bella Dobby,275,Skirt,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1743,Projects Woven Bottoms,D,Divided,2,Divided,50,Divided Projects,1009,Trousers,"Short, flared skirt in plumeti chiffon with a jersey lining. High waist with covered elastication and a small frill trim."
831594001,831594,2p bling clips,72,Hair clip,Accessories,1010009,Glittering/Metallic,3,Silver,3,Light,15,Metal,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Hair accessories in metal decorated with sparkly glass stones. One wide hair clip and one hair grip with pendants. Length 4.5 cm and 6 cm.
831684001,831684,Charmaine Trench,262,Jacket,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Trenchcoat in soft, stretch imitation suede with a small stand-up collar, soft lapels and fixed shoulder tabs. Loose yoke front and back, side pockets and a detachable tie belt at the waist. No fasteners. Unlined."
831777001,831777,Lucie,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Top in a softly draping weave with a V-neck front and back, short, narrow shoulder straps and short slits in the sides."
831845001,831845,River blouse,254,Top,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Short-sleeved blouse in airy viscose jersey with a tie detail at the front, an opening with a button at the back of the neck, and wide sleeves."
831861001,831861,Slim Premiumprice Lasting Fit,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,"5-pocket jeans in washed denim with worn details, a regular waist, zip fly and button and slim legs. Made using Lycra® Lastingfit technology to retain the shape of the jeans for a consistent fit."
831939004,831939,SKINNY BASIC HW 89,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,8917,Young Girl Denim,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1016,Trousers Denim,"5-pocket slim-fit jeans in washed, superstretch denim for maximum mobility. High, adjustable, elasticated waist (in sizes 8-12Y), a zip fly and narrow hems."
831943002,831943,RESORT P-CAP,504,Cap,Accessories,1010017,Stripe,72,Blue,1,Dusty Light,2,Blue,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,Cap in a cotton weave with a flap at the back to protect the back of the neck.
832161005,832161,SW Ruffel UV-set,57,Swimsuit,Swimwear,1010006,Dot,73,Dark Blue,4,Dark,2,Blue,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,Set with swim shorts and a patterned swim top in UV-protective fabric. Top with long sleeves and a frill trim at the hem. Shorts with an elasticated drawstring waist and lined crotch. UPF 50.
832348001,832348,Choker 2pk fancy,77,Necklace,Accessories,1010016,Solid,61,Light Purple,1,Dusty Light,6,Lilac Purple,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Elasticated plastic necklaces, one with faceted plastic beads."
832362005,832362,Paulina top,254,Top,Garment Upper body,1010026,Other structure,61,Light Purple,3,Light,6,Lilac Purple,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Fitted top in stretch jersey with broderie anglaise. V-neck, covered buttons down the front and short, voluminous, elasticated puff sleeves."
832453006,832453,Thyme top,254,Top,Garment Upper body,1010016,Solid,52,Pink,7,Medium,4,Pink,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Fitted, off-the-shoulder top in smocked cotton jersey with short sleeves. Small, overlocked frill trim at the top and around the sleeves and hem."
832465007,832465,Chaka linen,255,T-shirt,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Top in airy linen jersey with a V-neck, button placket and butterfly sleeves."
832465008,832465,Chaka linen,255,T-shirt,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Top in airy linen jersey with a V-neck, button placket and butterfly sleeves."
832522002,832522,Thomas linen shorts,274,Shorts,Garment Lower body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,5631,Trouser,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1009,Trousers,"Shorts in a linen and cotton blend with a zip fly and extended waistband with a hook-and-eye fastening at the waist. Side pockets, welt back pockets with a button and legs with creases."
832697002,832697,Nat ss linnen solid,259,Shirt,Garment Upper body,1010016,Solid,73,Dark Blue,1,Dusty Light,2,Blue,5767,Shirt,F,Menswear,3,Menswear,21,Contemporary Casual,1011,Shirts,"Short-sleeved shirt in a linen and cotton weave with a turn-down collar and classic front. Yoke at the back, an open chest pocket, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently shaped waist to create a comfortable, tailored silhouette."
832857001,832857,CHILLY 2P SS body,256,Bodysuit,Garment Upper body,1010016,Solid,23,Dark Yellow,2,Medium Dusty,8,Yellow,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,"Baby Exclusive. Short-sleeved bodysuits in soft, organic cotton jersey with buttons at the top and press-studs at the crotch."
832884008,832884,Mimosa soft top bea pad,306,Bra,Underwear,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bra top in lace with narrow, adjustable shoulder straps, lined cups with removable inserts that shape the bust and provide good support, and a wide lace trim at the hem. No fasteners."
832930002,832930,Ines t-shirt (J),255,T-shirt,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Nursing top in soft jersey made from a modal and cotton blend with a round neckline and short sleeves with sewn-in turn-ups. Wrapover front and a practical inner top for easier nursing access.
833000002,833000,ED Giulia Seamless top,253,Vest top,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Fitted top in sturdy, stretch microfibre with narrow shoulder straps. The top is designed with the minimum number of seams for a seamless, comfortable feel against the skin."
833021002,833021,Staffy short jacket,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Short, straight-cut jacket in a cotton weave with a collar, buttons down the front and a yoke at the back. Shoulder tabs with a button, large flap chest pockets with a button and long sleeves with adjustable buttoning at the cuffs. Unlined."
833023001,833023,2 pk Shorts jogger cheapo,274,Shorts,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,7956,Kids Boy Denim,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1016,Trousers Denim,"Shorts in soft, stretch denim with an elasticated, drawstring waist, diagonal side pockets and a back pocket."
833026001,833026,3 pk Shorts cheapo,274,Shorts,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,7956,Kids Boy Denim,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1016,Trousers Denim,"Shorts in washed, stretch denim with an adjustable, elasticated waist, zip fly and button and front and back pockets."
833360001,833360,CNY Portman solid,252,Sweater,Garment Upper body,1010008,Front print,73,Dark Blue,4,Dark,2,Blue,7912,Asia Assortment,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1001,Unknown,"Top in sweatshirt fabric with an embroidered motif on the front, dropped shoulders, long, wide sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
833534001,833534,MC Cairn Tweed Jacket,262,Jacket,Garment Upper body,1010026,Other structure,73,Dark Blue,4,Dark,2,Blue,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,Fitted coat in soft bouclé with a zip down the front and patch pockets. Recycled polyester lining.
833989001,833989,Flirty Supper hoop pk,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal hoop earrings in various sizes and designs. Length from 1 cm to 3.5 cm.
834063006,834063,Jossan jersey,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Treggings in stretch jersey with a washed denim look. Fake front pockets, real back pockets and a wide panel at the waist for best fit over the tummy."
834071001,834071,Robin set.,270,Garment Set,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6525,Baby Girl Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1005,Jersey Fancy,"Set with a dungaree dress and top in soft cotton jersey. Top with a round neckline, concealed press-stud on one shoulder and long sleeves with overlocked edges at the cuffs. Dress with straps that have a button at the front, and a gathered seam at the hips to add width to the skirt. Lined bodice."
834127001,834127,Brad aliceband,74,Hair/alice band,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal Alice band covered in sparkly stones.
834272001,834272,AK Calla sweatshirt,252,Sweater,Garment Upper body,1010005,Colour blocking,73,Dark Blue,2,Medium Dusty,6,Lilac Purple,4020,AK Tops Jersey & Woven,D,Divided,2,Divided,70,Divided Asia keys,1005,Jersey Fancy,"Boxy top in soft, printed sweatshirt fabric. High stand-up collar with a contrasting colour inside and zip at the top. Dropped shoulders, long, wide sleeves with contrasting colour panels down the sides, and ribbing at the cuffs and hem. Soft brushed inside."
834365003,834365,+ GREEN bean layering tank,253,Vest top,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"Sports vest top in soft, fast-drying functional fabric with a racer back and a shorter top in airy fabric layered over the top."
834378004,834378,Rosie Dress,265,Dress,Garment Full body,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length satin dress with a deep V-neck and sewn-in wrapover at the top. Short puff sleeves with gathered elastication for a gently draped effect, an elasticated seam at the waist and a small frill trim around the neckline, waist and skirt. Lined at the top."
834431002,834431,Lash como balconette,306,Bra,Underwear,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Balconette bra in lace with underwired, padded cups that lift and shape the bust, adjustable shoulder straps, a hook-and-eye fastening at the back and a wide lace trim at the hem."
834451001,834451,Emma shorts,274,Shorts,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,Shorts in an airy cotton weave with an elasticated waist and side pockets with a decorative pompom trim.
834531001,834531,CNY Peking Felt Cap,69,Cap/peaked,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Cap in felted fabric containing some wool with an adjustable hook and loop tab at the back. Lined.
834558002,834558,Dhalia romper,267,Jumpsuit/Playsuit,Garment Full body,1010001,All over pattern,81,Light Turquoise,3,Light,7,Turquoise,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,"Sleeveless romper suit in an airy viscose weave with a flounce at the top, narrow shoulder straps with a decorative bow at the top and elastication at the back. Press-studs at the crotch and down the legs (except in sizes 1-4Y), and covered elastication at the hems."
