article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
735623005,735623,Noven Shelltop,258,Blouse,Garment Upper body,1010022,Jacquard,19,Greenish Khaki,4,Dark,20,Khaki green,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,Blouse in woven fabric with a stand-up collar with gathers at the front and an opening with covered buttons at the back of the neck. Long sleeves and wide cuffs with a slit.
735751002,735751,Milan Fringe,262,Jacket,Garment Upper body,1010026,Other structure,9,Black,4,Dark,5,Black,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,Long-sleeved cardigan in a fine knit with fringing. No fasteners.
735840020,735840,Bridget Sweater,252,Sweater,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Jumper in a soft rib knit containing some wool with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
735870001,735870,MANDY biker,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Knee-length cycling shorts in fast-drying functional fabric with a wide waistband containing a concealed key pocket.
736010001,736010,Cool Paulina earring,70,Earring,Accessories,1010016,Solid,10,White,3,Light,9,White,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal earrings with plastic beads. Length 7 cm.
736046002,736046,Cool Mia hoop pk,70,Earring,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Metal hoop earrings in different sizes, three with charms in various designs. Diameter 1-2 cm."
736066005,736066,Cornelia softbra,306,Bra,Underwear,1010021,Lace,71,Light Blue,1,Dusty Light,2,Blue,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bra in lace with mesh-lined cups that give the bust a natural shape and provide light support. Adjustable shoulder straps and no fasteners."
736087001,736087,Flirty Charm hoop pk,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal hoop earrings in various sizes with pendants in various designs. Diameter 2 cm and 1.5 cm.
736092001,736092,Cool Vanessa necklace,77,Necklace,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Multi-strand necklace in metal with chains in various designs and decorative coin pendants. Adjustable length approx. 37-46 cm.
736515002,736515,Royale,275,Skirt,Garment Lower body,1010016,Solid,43,Dark Red,7,Medium,18,Red,1414,Skirt,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1012,Skirts,"Knee-length skirt in a crêpe weave with a high, gathered waist, pockets in the side seams, a concealed zip in the side and lace at the hem. Lined."
736601001,736601,Formentera padded Swimsuite,57,Swimsuit,Swimwear,1010016,Solid,42,Red,5,Bright,18,Red,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Fully lined swimsuit with frills at the top, a deep V-neck front and back, and padded cups with removable inserts."
736672002,736672,Embrace Shorts,274,Shorts,Garment Lower body,1010023,Denim,1,Other,6,Undefined,14,undefined,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Short 5-pocket shorts in washed denim with worn details and a smart stretch function so that the shorts embrace the body for a comfortable and flattering fit. High waist, zip fly and skinny legs."
736691001,736691,Love Affair Wide Side Tanga,59,Swimwear bottom,Swimwear,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,Fully lined bikini bottoms with a low waist with wide elastication. Wide sides and cutaway coverage at the back.
737023001,737023,TAMMI body TVP 3PACK,256,Bodysuit,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Sleeveless bodysuits in soft organic cotton jersey with narrow shoulder straps and press-studs at the crotch.
737311008,737311,Paul LS Bandcollar,259,Shirt,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,5767,Shirt,F,Menswear,3,Menswear,21,Contemporary Casual,1011,Shirts,"Shirt woven in a cotton blend with a grandad collar, classic front and yoke with a pleat and hanger at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Slightly longer at the back. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
737486004,737486,Phoebe Cardigan SPEED,245,Cardigan,Garment Upper body,1010016,Solid,22,Yellow,7,Medium,8,Yellow,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, loose knit with dropped shoulders, long sleeves and buttons down the front."
737617001,737617,CE Citrine dress,265,Dress,Garment Full body,1010001,All over pattern,13,Beige,2,Medium Dusty,11,Beige,7020,Conscious Exclusive,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,"CONSCIOUS EXCLUSIVE. Short dress in a Tencel™ lyocell and silk blend containing glittery threads with a V-neck and narrow shoulder straps. Narrow ties and a rounded, gathered seam at the back, and a concealed zip in one side. Asymmetric seam with a small frill under the bust and a softly draping skirt with a wide flounce at the hem. Recycled polyester lining."
738077002,738077,Cool September Earring OL,70,Earring,Accessories,1010016,Solid,21,Light Yellow,1,Dusty Light,8,Yellow,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal earrings with round pendants in marbled plastic. Length 8 cm.
738093002,738093,Anita,252,Sweater,Garment Upper body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Jumper in a soft, ribbed chunky knit with a V-neck, buttons down the front and shoulder straps. Finer ribbing around the neckline and hem and short slits in the sides. The polyester content of the top is recycled."
738095001,738095,Cool Antoinette Necklace,77,Necklace,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Short metal necklace with an embossed pattern. Adjustable length 40-47 cm.
738184001,738184,SKINNY LINED,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,7917,Kids Girl Denim,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1016,Trousers Denim,"Fully-lined, 5-pocket, slim-fit jeans in washed, stretch denim with an adjustable, elasticated waist, zip fly and button, and narrow hems."
738472001,738472,PE ATHENA  LEATHER,275,Skirt,Garment Lower body,1010016,Solid,33,Dark Orange,4,Dark,3,Orange,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Calf-length, A-line, wrapover skirt in soft leather with metal press-stud fastenings. Visible seam at the back, an opening at the front and raw edges. Lined at the top."
738483001,738483,PE EZY DRESS,265,Dress,Garment Full body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Long dress in an airy, crinkled cotton and silk weave with a V-shaped opening with ties at the top and long, voluminous raglan sleeves with a small opening and covered button at the cuffs. Seam at the waist with a drawstring that can be pulled from the sides, and a large flounce at the front that continues down the sides for added width. Flared, softly draping skirt with high slits in the sides. Unlined."
738561002,738561,Lola Top,254,Top,Garment Upper body,1010016,Solid,11,Off White,1,Dusty Light,9,White,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Sleeveless top in a soft, fine-knit viscose blend with a slightly wider neckline, dropped shoulders and appliqués in an embroidered weave at the sides."
738590004,738590,Selma Plisse Skirt,275,Skirt,Garment Lower body,1010016,Solid,52,Pink,7,Medium,4,Pink,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,"Calf-length skirt in softly draping, pleated satin with a visible, elasticated, ribbed waistband. Lined."
738612001,738612,SNOOD JERSEY OWN.,80,Scarf,Accessories,1010010,Melange,72,Blue,2,Medium Dusty,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layered tube scarf in soft cotton jersey.
738706002,738706,SUPREME fancy tights,272,Trousers,Garment Lower body,1010005,Colour blocking,91,Light Green,3,Light,19,Green,6280,Tops Girls,S,Sport,26,Sport,49,Kids Sports,1001,Unknown,Sports tights in fast-drying functional fabric with a waist panel.
738711002,738711,KATE tee,255,T-shirt,Garment Upper body,1010010,Melange,50,Other Pink,5,Bright,4,Pink,6280,Tops Girls,S,Sport,26,Sport,49,Kids Sports,1001,Unknown,Sports top in fast-drying functional fabric with twisted side seams and short raglan sleeves.
738815004,738815,TIKI yoga sock,302,Socks,Socks & Tights,1010016,Solid,93,Dark Green,2,Medium Dusty,12,Grey,8396,Ladies Sport Acc,S,Sport,26,Sport,5,Ladies H&M Sport,1019,Accessories,Yoga socks with elastic straps that cross over the feet and anti-slip protectors on the soles.
738899005,738899,Banoffe,265,Dress,Garment Full body,1010016,Solid,10,White,3,Light,9,White,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in a cotton and viscose weave with embroidery and inset lace trims. Scalloped V-neck, narrow, adjustable shoulder straps, seam with a lace trim at the waist and a concealed zip at the back. Lined."
738921002,738921,Class Carol hoop pk RT,70,Earring,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Thin metal hoop earrings with coin-shaped pendants. Diameter 2 cm.
739090001,739090,SC - OLSON scarf,80,Scarf,Accessories,1010001,All over pattern,23,Dark Yellow,2,Medium Dusty,13,Brown,2080,Studio Collection,A,Ladieswear,1,Ladieswear,82,Special Collections,1001,Unknown,"STUDIO COLLECTION. Scarf in a soft, airy, patterned weave."
739092007,739092,TP JACK hood SB,308,Hoodie,Garment Upper body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Zip-through hoodie in sweatshirt fabric made from an organic cotton and recycled polyester blend with a soft brushed inside. Jersey-lined hood, a zip down the front, front pockets and ribbing at the cuffs and hem."
739362008,739362,Evie padded softbra 2p,306,Bra,Underwear,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bras in lace with narrow, adjustable shoulder straps, removable inserts that shape the bust and provide good support, and a lace trim at the hem. No fasteners."
739529003,739529,Bianca linen,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"T-shirt in slub linen jersey with a round neckline, short sleeves and straight-cut hem."
739533003,739533,&Denim Embrace HW Trash,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,1774,OL Extended Sizes,A,Ladieswear,1,Ladieswear,57,Ladies Denim,1016,Trousers Denim,"5-pocket, ankle-length jeans in washed, stretch denim with hard-worn details, a high waist, zip fly and button and skinny legs with raw-edge hems. Embrace – denim with a smart stretch function that moulds to the body for a comfortable, flattering silhouette."
739611002,739611,Bass Fake Crochet Tee,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,Short top in a cotton knit with ties at the back of the neck and a scalloped edge at the top and hem.
739679006,739679,Beck LS Top,254,Top,Garment Upper body,1010015,Sequin,10,White,3,Light,9,White,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Long-sleeved top in soft cotton jersey with a sequin motif on the front and a rounded hem. Slightly longer at the back.
739680024,739680,Mia L/S Tee,254,Top,Garment Upper body,1010014,Placement print,10,White,3,Light,9,White,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Long-sleeved top in soft cotton jersey with a round neck. Slightly longer at the back.
739684005,739684,James leggings,273,Leggings/Tights,Garment Lower body,1010004,Check,10,White,3,Light,9,White,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Leggings in soft cotton jersey with an elasticated waist.
739802019,739802,LEGGINGS FANCY,273,Leggings/Tights,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,7917,Kids Girl Denim,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1016,Trousers Denim,"Leggings in washed, stretch denim with an elasticated waist, fake fly and back pockets."
739810001,739810,Urban leggings 2-p,272,Trousers,Garment Lower body,1010016,Solid,92,Green,2,Medium Dusty,20,Khaki green,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,Trousers in soft slub cotton jersey with an elasticated drawstring waist and ribbed hems.
739833012,739833,SIMPSONS HOOD TP,308,Hoodie,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Top in soft sweatshirt fabric with a wrapover hood, print motif on the front and ribbing at the cuffs and hem. Soft brushed inside."
739889005,739889,BADGER FANCY,252,Sweater,Garment Upper body,1010002,Application/3D,42,Red,7,Medium,18,Red,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Jumper in soft, fine-knit cotton with a sequined motif on the front, a round, ribbed neckline, long sleeves and slits in the sides. Slightly longer at the back."
739901011,739901,YSTAD,252,Sweater,Garment Upper body,1010002,Application/3D,11,Off White,1,Dusty Light,9,White,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Jumper in a soft knit with a fluffy finish. Motif on the front, long sleeves and slits in the sides. Slightly longer at the back."
739922002,739922,AMY beanie LATE,75,Hat/beanie,Accessories,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft rib knit containing glittery threads with a decorative bow at the hem.
739953001,739953,Lennox,258,Blouse,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"V-neck blouse in an airy weave with a slight sheen and velvety-smooth finish. Stand-up collar, long sleeves, wide cuffs with covered buttons, a yoke with a pleat at the back, and a rounded hem. Slightly longer at the back."
739953003,739953,Lennox,258,Blouse,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"V-neck blouse in an airy weave with a slight sheen and velvety-smooth finish. Stand-up collar, long sleeves, wide cuffs with covered buttons, a yoke with a pleat at the back, and a rounded hem. Slightly longer at the back."
740500001,740500,LOLA hunterglove,71,Gloves,Accessories,1010002,Application/3D,8,Dark Grey,4,Dark,12,Grey,4322,Young Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Fine-knit mittens decorated with plastic beads. Flap at the front that can be fastened back with a button to reveal a pair of fingerless gloves.
