article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
512391001,512391,Wolf biker,262,Jacket,Garment Upper body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,5952,Outdoor inactive from s1,F,Menswear,3,Menswear,21,Contemporary Casual,1007,Outdoor,"Knitted biker jacket in soft bouclé made from a wool blend. Notch lapels with press-studs, shoulder tabs with press-studs and a diagonal zip down the front. Chest pocket, zipped side pockets, a small flap front pocket with a press-stud, and one inner pocket. Zips at the cuffs and loops at the hem. Lined."
513143002,513143,Novalie sleeveless dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Sleeveless dress with a cotton jersey top and woven skirt. Chest pocket, side pockets, and an elasticated seam and tie at the waist."
513870002,513870,Gia short padded down,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Lightweight jacket with a high stand-up collar, zip down the front, and side pockets. Lined. Filling 90% down and 10% feathers."
514577013,514577,Alex tee,258,Blouse,Garment Upper body,1010016,Solid,42,Red,5,Bright,18,Red,1510,Blouse,A,Ladieswear,1,Ladieswear,6,Womens Casual,1010,Blouses,Short-sleeved blouse in an airy weave with a round neckline and short slits in the sides. Slightly longer at the back.
514691006,514691,FT Devine tunic,258,Blouse,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Off-the-shoulder blouse in a cotton weave with buttons down the front. Narrow shoulder straps, a frill around the top and long sleeves with buttoned cuffs."
514692015,514692,Printed Tank,253,Vest top,Garment Upper body,1010014,Placement print,31,Light Orange,3,Light,3,Orange,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,Vest top in cotton jersey with a print motif.
514817010,514817,LIME STRAP,253,Vest top,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Sleeveless top in a viscose weave with narrow, adjustable shoulder straps."
516000086,516000,ESSENTIAL AGNES,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,Fitted top in stretch jersey with a round neck and long sleeves.
516000089,516000,ES Agnes LS R-neck,255,T-shirt,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,Fitted top in stretch jersey with a round neck and long sleeves.
516131006,516131,NIKE 2p (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,22,Yellow,7,Medium,8,Yellow,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist. Soft brushed inside.
516461001,516461,SB BEANIE MASK,75,Hat/beanie,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Hat in a soft, fine knit with a turn-up with an eye mask that can be folded down."
516903027,516903,Sally Structure TVP,252,Sweater,Garment Upper body,1010016,Solid,21,Light Yellow,3,Light,8,Yellow,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Jumper in a textured cotton-blend knit with dropped shoulders and ribbing around the neckline, cuffs and hem."
517040002,517040,Spain Xmas dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,7613,Kids Girl Dresses,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1014,Dresses/Skirts girls,Dress with a round neck with buttons at the back and a gathered seam and decorative bow at the waist. Flared skirt in several layers of glittery tulle. Lined.
517040006,517040,Spain Xmas dress,265,Dress,Garment Full body,1010016,Solid,42,Red,7,Medium,18,Red,7613,Kids Girl Dresses,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1014,Dresses/Skirts girls,Dress with a round neck with buttons at the back and a gathered seam and decorative bow at the waist. Flared skirt in several layers of glittery tulle. Lined.
517729002,517729,Flirty Anna headband,74,Hair/alice band,Accessories,1010016,Solid,22,Yellow,7,Medium,8,Yellow,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Hairband with a knot detail at the front and covered elastic at the back.
517729008,517729,Flirty Anna headband,74,Hair/alice band,Accessories,1010016,Solid,60,Other Purple,5,Bright,6,Lilac Purple,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Hairband with a knot detail at the front and covered elastic at the back.
517729088,517729,Anna headband,74,Hair/alice band,Accessories,1010006,Dot,9,Black,4,Dark,5,Black,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Hairband with a knot detail at the front and covered elastic at the back.
517729091,517729,Anna headband,74,Hair/alice band,Accessories,1010001,All over pattern,93,Dark Green,7,Medium,19,Green,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Hairband with a knot detail at the front and covered elastic at the back.
517959007,517959,ROSIE 5p,286,Underwear bottom,Underwear,1010001,All over pattern,91,Light Green,1,Dusty Light,19,Green,7922,Kids Girl UW/NW,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear",Cotton jersey boxer briefs in various designs with an elasticated waist and lined gusset.
518318002,518318,Pat ls shaggy flanel check,259,Shirt,Garment Upper body,1010004,Check,9,Black,4,Dark,5,Black,5767,Shirt,F,Menswear,3,Menswear,21,Contemporary Casual,1011,Shirts,"Checked shirt in soft cotton flannel with a turn-down collar, classic front and open chest pocket. Long sleeves and cuffs with adjustable fasteners, a yoke with a box pleat at the back and a rounded hem. Slightly longer at the back. Regular fit – a classic fit with good room for movement and a gently shaped waist to create a comfortable, tailored silhouette."
518526002,518526,Olsen knitted crew,252,Sweater,Garment Upper body,1010016,Solid,8,Dark Grey,2,Medium Dusty,12,Grey,8758,Young Boy Knitwear,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1003,Knitwear,"Jumper in a textured cotton knit with long raglan sleeves and ribbing around the neckline, cuffs and hem."
519583033,519583,Skinny R.W Chic,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,4,Dark,2,Blue,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket jeans in washed stretch denim with a regular waist, zip fly and button at the waist, and skinny legs."
519583042,519583,Skinny R.W Chic,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket jeans in washed stretch denim with a regular waist, zip fly and button at the waist, and skinny legs."
519749038,519749,Bama (1),252,Sweater,Garment Upper body,1010010,Melange,82,Turquoise,5,Bright,7,Turquoise,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Wide jumper in a soft, fine knit containing some wool with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
519749051,519749,Bama (1),252,Sweater,Garment Upper body,1010010,Melange,51,Light Pink,3,Light,3,Orange,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Wide jumper in a soft, fine knit containing some wool with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
519853004,519853,Jenkinson blouse,258,Blouse,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1510,Blouse,A,Ladieswear,1,Ladieswear,6,Womens Casual,1010,Blouses,"Blouse in a cotton-blend weave with a lace stand-up collar and an opening with a button at the back of the neck. Pin tucks at the top and on the sleeves, buttoned lace cuffs and a flare to the hem."
520427009,520427,X-mas Pattern 5p socks,302,Socks,Socks & Tights,1010001,All over pattern,43,Dark Red,4,Dark,18,Red,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Jacquard-knit socks in a soft cotton blend containing glittery threads with scalloped tops.
521068001,521068,SB WINTER CAP,75,Hat/beanie,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Hat with earflaps, an appliqué on the side and a hook and loop strap under the chin. Lined with faux fur and fleece."
521817002,521817,Russell Tube,80,Scarf,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3439,EQ & Special Collections,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Soft, knitted tube scarf with a brushed finish. Width 55 cm, circumference 150 cm."
522034006,522034,OLLE Sneakerboot BB,94,Sneakers,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4221,Young Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Imitation leather hi-tops with elasticated lacing at the front, a hook and loop tab at the top and lightly padded tongue and top edge. Mesh linings and insoles and rubber soles."
522077001,522077,Koriander sleeveless dress,265,Dress,Garment Full body,1010001,All over pattern,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,Sleeveless dress in a patterned weave with an opening with a button at the back of the neck. Concealed zip in the side and seam at the waist with a bell-shaped skirt. Lined.
522346007,522346,Eva,252,Sweater,Garment Upper body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Fine-knit jumper in soft wool with ribbing around the neckline, cuffs and hem."
522373001,522373,Newman,252,Sweater,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Fine-knit jumper in a soft viscose blend with long dolman sleeves. V-neck with a rolled edge, decorative seam front and back and ribbing at the cuffs and hem."
522461010,522461,PQ Lottie cashmere headband,75,Hat/beanie,Accessories,1010010,Melange,33,Dark Orange,2,Medium Dusty,13,Brown,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Headband knitted in soft cashmere with a wrapover front.
522518002,522518,Blair waist belt,67,Belt,Accessories,1010016,Solid,11,Off White,1,Dusty Light,9,White,3509,Belts,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Narrow waist belt in imitation leather with a metal decoration at the front and an elastic strap with a metal fastener at the back. Width 2 cm.
523120003,523120,COBRA ski glove,71,Gloves,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,4322,Young Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Padded ski gloves in windproof, water-repellent functional fabric with reinforced palms and ribbed cuffs. One glove has a small zipped pocket on the upper. Reflective details. Thinsulate™ lining."
523160001,523160,SPEED Salt,253,Vest top,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,Sleeveless top in jersey crêpe with an opening at the top with a tie detail at the neck and a seam down the front.
523160004,523160,SPEED Salt,253,Vest top,Garment Upper body,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,Sleeveless top in jersey crêpe with an opening at the top with a tie detail at the neck and a seam down the front.
523404010,523404,Howie Shorts,274,Shorts,Garment Lower body,1010016,Solid,7,Grey,2,Medium Dusty,12,Grey,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short sports shorts in fast-drying, breathable mesh with an elasticated waist and side pockets. Unlined."
523489019,523489,10p Jersey Terry,73,Hair string,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Jersey hair elastics without metal clips.
523607008,523607,Basic Ls tee 1x1rib,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Long-sleeved top in soft, striped jersey with a press-stud on one shoulder."
523683001,523683,Nathalie tank,253,Vest top,Garment Upper body,1010010,Melange,43,Dark Red,4,Dark,18,Red,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"V-neck vest top in soft slub jersey made from a cotton and modal blend in a slightly shorter, flared style."
523707006,523707,Linnea,255,T-shirt,Garment Upper body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Straight-cut top in linen jersey with a V-neck and short sleeves.
523936003,523936,JAKE WOVEN TRS,296,Pyjama bottom,Nightwear,1010017,Stripe,73,Dark Blue,2,Medium Dusty,2,Blue,9989,Loungewear,F,Menswear,3,Menswear,26,Men Underwear,1017,"Under-, Nightwear",Pyjama bottoms in a cotton weave with an elasticated drawstring waist and side pockets.
523944002,523944,4PCS LS Girly PJ,297,Pyjama set,Nightwear,1010001,All over pattern,52,Pink,7,Medium,4,Pink,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear",Pyjamas in patterned organic cotton jersey. Long-sleeved top with a frill trim at the hem. Leggings with an elasticated waist.
524313001,524313,CARMEN top,254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Jersey top in an organic cotton blend with elastication and a flounce around the neckline.
524465007,524465,Beetle Beanie,75,Hat/beanie,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Rib-knit hat in a double layer of soft cotton with an appliqué on the sewn-in turned-up hem.
524783001,524783,Katch Patched,268,Dungarees,Garment Full body,1010002,Application/3D,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1745,Shorts,D,Divided,2,Divided,53,Divided Collection,1025,Shorts,"Dungaree shorts in soft, washed twill made from Tencel™ lyocell with embroidered appliqués at the front. Adjustable straps, two chest pockets, buttons at the sides and side pockets."
524929001,524929,Chapman LS OFFER,252,Sweater,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,5828,Jersey Fancy,F,Menswear,3,Menswear,20,Contemporary Smart,1005,Jersey Fancy,Long-sleeved jersey T-shirt with slits in the sides. Slightly longer at the back.
524979017,524979,ERIN 2-p PJ,297,Pyjama set,Nightwear,1010012,Mixed solid/pattern,10,White,3,Light,9,White,7922,Kids Girl UW/NW,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Pyjamas in soft, printed cotton jersey. Short-sleeved top with a rounded hem. Shorts with an elasticated waist."
525457001,525457,FT Backstreet boys top,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Top in a cotton weave with narrow, adjustable shoulder straps. Tie at the top, gathered seam at the waist, zip in the side and a flare to the hem."
525583002,525583,FT Drew shorts,274,Shorts,Garment Lower body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,1948,Trousers & Skirt,A,Ladieswear,1,Ladieswear,18,Womens Trend,1009,Trousers,"Shorts in patterned satin with an elasticated, frill-trimmed, drawstring waist, side pockets and a low crotch."
525658001,525658,Skeleton Halloween Dress,265,Dress,Garment Full body,1010008,Front print,9,Black,4,Dark,5,Black,7613,Kids Girl Dresses,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1014,Dresses/Skirts girls,"Short-sleeved dress in sheer mesh with a sewn-in jersey underdress with a glow-in-the-dark print on the front. Seam at the waist, gently flared skirt and raw edges at the sleeves and hem."
525815002,525815,R-NECK SS BASIC FIT,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5883,Jersey Basic,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Round-necked T-shirt in cotton jersey made partly from organic cotton. Regular fit.
