article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
613457006,613457,Lauren,254,Top,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Off-the-shoulder top in cotton jersey with narrow shoulder straps, short sleeves and elastication and a flounce at the top and sleeve-ends."
613463003,613463,Nop sweater,254,Top,Garment Upper body,1010016,Solid,51,Light Pink,3,Light,4,Pink,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"V-neck jumper in a soft, fine knit with a brushed finish. Dropped shoulders and long, wide sleeves."
613497006,613497,Kim SL-set,297,Pyjama set,Nightwear,1010001,All over pattern,9,Black,4,Dark,5,Black,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear",Pyjamas in soft satin. V-neck top with narrow adjustable shoulder straps and lace at the top. Short shorts with an elasticated waist and frilled hems.
613919002,613919,Jimmy roomy shorts,274,Shorts,Garment Lower body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,Shorts in soft slub cotton jersey with an elasticated waist and sewn-in turn-ups at the hems.
613938001,613938,ALEXA partydress,265,Dress,Garment Full body,1010001,All over pattern,21,Light Yellow,3,Light,8,Yellow,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,"Sleeveless dress in a patterned weave with decorative stripes, buttons at the back, a seam at the waist and gathered skirt. Lined."
614094005,614094,Beata 5-pack socks,302,Socks,Socks & Tights,1010016,Solid,51,Light Pink,3,Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
614117007,614117,Basic Bloomers,274,Shorts,Garment Lower body,1010016,Solid,81,Light Turquoise,3,Light,7,Turquoise,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Puff pants in soft organic cotton jersey.
614304001,614304,Silvia wind jkt,262,Jacket,Garment Upper body,1010011,Metallic,31,Light Orange,1,Dusty Light,3,Orange,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Thin outdoor jacket in woven fabric with a detachable hood, stand-up collar and zip down the front. Side pockets, elasticated cuffs and an elastic drawstring at the hem."
614496003,614496,Strawberry Push Melbourne,306,Bra,Underwear,1010016,Solid,52,Pink,2,Medium Dusty,6,Lilac Purple,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a fastening at the back with two pairs of hooks and eyes."
614714004,614714,Joline top,254,Top,Garment Upper body,1010001,All over pattern,81,Light Turquoise,3,Light,7,Turquoise,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Top in soft cotton jersey with a print motif on the front and short sleeves. Slightly longer at the back.
614820002,614820,London trs,272,Trousers,Garment Lower body,1010026,Other structure,7,Grey,2,Medium Dusty,12,Grey,7656,Kids Boy Trouser,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1009,Trousers,"Pull-on trousers in a textured linen and cotton weave. Adjustable elasticated waist with a decorative drawstring, zip fly and button, side pockets and jetted back pockets with a button."
614854010,614854,Fiona brazilian (Acacia) 4p,286,Underwear bottom,Underwear,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in soft jersey with lace trims, a low waist, lined gusset, wide sides and half-string back. The cotton content of the briefs is organic."
615021015,615021,Luisa tee,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,T-shirt in jersey with a motif.
615119001,615119,Inspector leather jacket,262,Jacket,Garment Upper body,1010016,Solid,33,Dark Orange,4,Dark,3,Orange,1241,Outwear & Blazers,A,Ladieswear,1,Ladieswear,18,Womens Trend,1008,Dressed,"Leather jacket in a straight style with a detachable tie belt. Collar, hook-and-eye fastening, concealed zip down the front and long sleeves with buttoned cuffs. Chest pocket and two flap pockets. Lined."
615178007,615178,Daniel Shorts,274,Shorts,Garment Lower body,1010016,Solid,1,Other,6,Undefined,14,undefined,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Shorts in sweatshirt fabric with a washed look. Elasticated drawstring waist, fake fly, side pockets and a welt back pocket."
615375002,615375,Nellie SS,254,Top,Garment Upper body,1010010,Melange,91,Light Green,3,Light,19,Green,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Fitted top in soft jersey with short sleeves with sewn-in turn-ups, a chest pocket and gathers in the sides for best fit over the tummy."
615437001,615437,MICHELLE M. SHORTS DUNGAREE,274,Shorts,Garment Lower body,1010016,Solid,71,Light Blue,1,Dusty Light,2,Blue,8917,Young Girl Denim,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1016,Trousers Denim,"Dungaree shorts in washed stretch denim with buttons at the top and adjustable straps with metal fasteners. Zip fly and button, a small chest pocket, fake front pockets, real back pockets and embroidered appliqués on the legs."
615808004,615808,LARRY LINEN,255,T-shirt,Garment Upper body,1010017,Stripe,8,Dark Grey,4,Dark,5,Black,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,"Loose-fitting T-shirt in soft jersey made from a viscose and linen blend. V-neck, low dropped shoulders, short sleeves and short slits at the hem."
615844001,615844,Pluto wct pant,272,Trousers,Garment Lower body,1010014,Placement print,52,Pink,5,Bright,4,Pink,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Sports trousers with an elasticated waist, side pockets and tapered legs with contrasting colour panels down the sides and ribbed hems."
615921005,615921,laura slit leg,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8717,Young Girl Trouser,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1009,Trousers,"Capri trousers in stretch cotton twill with a zip fly and button, fake front pockets, real back pockets and slits at the hems."
615951001,615951,Tove tencel,272,Trousers,Garment Lower body,1010023,Denim,19,Greenish Khaki,4,Dark,20,Khaki green,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Trousers in soft twill made from a Tencel™ lyocell blend with an elasticated drawstring waist, side pockets and gently tapered legs with a tab and button. Wide ribbing at the waist for optimum comfort."
615959005,615959,Skinny H.W Ankle Comet Btn,272,Trousers,Garment Lower body,1010023,Denim,10,White,3,Light,9,White,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket ankle-length jeans in washed stretch denim with a high waist, visible button fly and skinny legs."
615970002,615970,Brad BF Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket, low-rise jeans in washed denim with hard-worn details, a zip fly and button, and slightly wider, tapered legs."
616021001,616021,Kaj trouser,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Trousers in a lightweight weave with a high, elasticated waist, concealed hook-and-eye fasteners and a zip fly. Detachable tie belt at the waist, side pockets and straight-cut legs that taper to the hem with creases."
616023003,616023,ANDY PRICE L/S,255,T-shirt,Garment Upper body,1010008,Front print,11,Off White,1,Dusty Light,-1,Unknown,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Long-sleeved top in soft, printed cotton jersey."
616221003,616221,Sasha trousers,272,Trousers,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Wide, high-waisted trousers in an airy rib knit with a visible zip at the top and straight, wide legs with a seam at the hem."
616339001,616339,Ullis Top,255,T-shirt,Garment Upper body,1010018,Treatment,8,Dark Grey,4,Dark,12,Grey,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,Short top in soft jersey with a washed look. Visible seams and long sleeves with cut-out sections at the elbows.
616732001,616732,ED Andrew,252,Sweater,Garment Upper body,1010022,Jacquard,11,Off White,1,Dusty Light,-1,Unknown,1949,Knitwear,A,Ladieswear,1,Ladieswear,2,H&M+,1003,Knitwear,"Oversized, off-the-shoulder jumper in a soft fine knit with a jacquard-patterned, double-layered neckline, long sleeves and wide ribbing at the cuffs and hem."
616799003,616799,Tiger dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Straight-cut dress in a patterned crêpe weave with a drawstring and small frill trim around the neckline and an opening at the top. Wide, raglan sleeves with narrow elastication at the cuffs. Unlined."
616975001,616975,AMY beanie LATE,75,Hat/beanie,Accessories,1010016,Solid,52,Pink,3,Light,4,Pink,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft rib knit containing glittery threads with a decorative bow on the front.
617042002,617042,INEZ skimitten,71,Gloves,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Mittens in windproof, water-repellent, functional fabric with grained imitation leather inside. Adjustable hook and loop tab with reflective details and elasticated cuffs. Thinsulate™ lining. The mittens have a water-repellent coating without fluorocarbons."
617047004,617047,Hugo Deal Dress,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,7613,Kids Girl Dresses,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1014,Dresses/Skirts girls,Sleeveless dress in a patterned crêpe weave with an opening and button at the back of the neck and elastication and a flounce around the neckline. Elasticated seam with a decorative bow at the waist. Unlined.
617383004,617383,Siljan,265,Dress,Garment Full body,1010012,Mixed solid/pattern,8,Dark Grey,4,Dark,12,Grey,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Long-sleeved dress with a fine-knit top and woven, flared, lined skirt."
617386003,617386,Agneta dress,265,Dress,Garment Full body,1010017,Stripe,7,Grey,2,Medium Dusty,12,Grey,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Long-sleeved dress in a soft, fine-knit cotton blend with a detachable, braided imitation suede belt and a flared skirt."
617412002,617412,Taylor Circleknit CC,252,Sweater,Garment Upper body,1010002,Application/3D,6,Light Grey,1,Dusty Light,12,Grey,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Jumper in a soft,fine knit made from a viscose blend with a lace appliqué on the front. Dropped shoulders with frills containing glittery threads that have overlocked edges, long sleeves and ribbing at the cuffs and hem."
617497001,617497,HOLLY ss,265,Dress,Garment Full body,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,"Baby Exclusive. Short-sleeved dress in organic cotton slub jersey with buttons at the back, a gathered seam at the waist and flared skirt with pockets in the side seams and a scalloped hem."
617522002,617522,Cloude block stripe,252,Sweater,Garment Upper body,1010005,Colour blocking,73,Dark Blue,4,Dark,2,Blue,5741,Projects,F,Menswear,3,Menswear,24,Men Project,1001,Unknown,Wide-fitting top in cotton jersey with long sleeves and slits in the sides. Slightly longer at the back.
617725002,617725,DIV Tess tee (1),254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,5959,Divided+ inactive from s.1,A,Ladieswear,1,Ladieswear,2,H&M+,1001,Unknown,Cotton jersey top with short sleeves with sewn-in turn-ups.
617764001,617764,DIV Broadway long shirt,254,Top,Garment Upper body,1010004,Check,73,Dark Blue,4,Dark,2,Blue,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Checked shirt in soft cotton twill with a turn-down collar, chest pockets, long sleeves with buttoned cuffs and a rounded hem. Slightly longer at the back."
617831002,617831,DIV Atomic Dungaree,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,1652,Divided+,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Dungarees in washed stretch denim with hard-worn details, adjustable straps and a visible zip at one side. Chest pocket, coin pocket, side pockets and back pockets. Slim, ankle-length legs."
617927001,617927,Crocodile padded jacket,262,Jacket,Garment Upper body,1010016,Solid,93,Dark Green,2,Medium Dusty,20,Khaki green,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,"Lightly padded, quilted nylon jacket with a small, ribbed stand-up collar, zip down the front, side pockets and ribbed cuffs. Lined."
618217001,618217,Sherbet Denim,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,5683,Trouser,F,Menswear,3,Menswear,55,Contemporary Street,1009,Trousers,"5-pocket trousers in washed twill with hard-worn details, a regular waist, button fly and tapered legs."
618350005,618350,Hat Madison Straw,76,Hat/brim,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Hat in braided paper straw with a grosgrain band. Width of brim 3.5 cm.
618395008,618395,Ystad,252,Sweater,Garment Upper body,1010015,Sequin,8,Dark Grey,4,Dark,12,Grey,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Jumper in a soft, fine knit with a fluffy finish. Motif on the front, long sleeves and slits in the sides. Slightly longer at the back."
618398015,618398,Badger price,252,Sweater,Garment Upper body,1010005,Colour blocking,50,Other Pink,5,Bright,4,Pink,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Fine-knit jumper in soft cotton with a motif and ribbing around the neckline, cuffs and hem."
618480002,618480,Dean Super Skinny Twill,272,Trousers,Garment Lower body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5686,Trouser,F,Menswear,3,Menswear,20,Contemporary Smart,1009,Trousers,"5-pocket trousers in washed, stretch twill with a regular waist, zip fly and skinny legs. Super skinny fit."
618655006,618655,Ivory Hipster (Petunia) 3p,286,Underwear bottom,Underwear,1010020,Contrast,31,Light Orange,1,Dusty Light,3,Orange,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Hipster briefs in cotton jersey with a mid waist, lined gusset, wide sides and cutaway coverage at the back."
618935001,618935,PE NEOLINE,264,Blazer,Garment Upper body,1010016,Solid,7,Grey,1,Dusty Light,2,Blue,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Straight-cut jacket in a cotton and silk blend with notch lapels and a concealed press-stud at the front. Chest pocket, welt front pockets with a flap, a concealed press-stud at the cuffs and a single back vent. Lined."
619071001,619071,JUSTIN Sandal SB,91,Sandals,Shoes,1010016,Solid,93,Dark Green,7,Medium,19,Green,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Sandals with straps with hook and loop fasteners over the feet and a loop at the back. Patterned rubber insoles and rubber soles.
619148005,619148,Mars,252,Sweater,Garment Upper body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Jumper in a textured knit in soft chenille yarn with dropped shoulders, wide sleeves and ribbing around the neckline, cuffs and hem."
619234012,619234,Inca boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Chelsea boots with elastic gores in the sides and a loop at the back. Satin linings and imitation leather insoles. Heel 3 cm.
